reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d1dc4bb2-7782-41fc-bcd2-e46063ae897d,Ahmad Taufiqur,https://play-lh.googleusercontent.com/a/ACg8ocImLLeW8Jg8fe_o1vmh8AyYuz9y7PZpgpVrza9xNI1gN753cA=mo,"ini kenapa sekarang jadi koneksi terputus trus min? padahal jaringan kenceng, buat nonton film pun lancar² aja gada buffering. Tapi kenapa tiap mau transaksi lewat dana slalu koneksi terputus",5,8,2.68.1,2024-11-10 14:31:52,,,2.68.1
9e6cc295-bde2-40aa-84a2-ce26b2fb6231,Yandi Kristiono,https://play-lh.googleusercontent.com/a-/ALV-UjXAGmc_pXhlG0NhuhzQBWxqVgNKdYGfx97hG2WMin40KgfHXFbw,Ni Uda mulai lgi apk dana ini. Skg saldo saya tiba2 berkurang 105000. Gmna ni prtangung jawaban dari apk. Padahal saya tidak mengirim . Dn data pengiriman nya jga tidak ada . Bisa berkurang . Kayak prcumah komentar di apk ini. Memang saya suka pakai apk ini. TPI knapa tidak jelass tiba2 saldo berkurang. Tanpa ada transaksi bgni,4,8,2.68.2,2024-11-20 04:08:53,,,2.68.2
81e8186c-702e-4e10-b4d6-c75a0c7524fd,Jemris Mhu,https://play-lh.googleusercontent.com/a/ACg8ocJc0KeL3szb5Ski_RPhC4UiAFTJL7EfRfAdnFPvMDyyAsZ0DQ=mo,"Aplikasi keuangan paling tidak becus, saldo masih di dalam tidak bisa login, kalau saldo tidak ada gpp tidak bisa login, aplikasi sampah satu ini benar-benar parah, banyak aplikasi lainya yang lebih bagus 520 RB duit gua hilang padahal penting banget yang itu bagi gua, karyawan dana telah kerjasama dengan hacker, soalnya gua kirim ke email help dana dan ada chat masuk di wa seolah cs dana, kok bisa tau kalau saya email ke cs dana. Memanng apliksi babiiiiiiiii, download kalau uangmu ga lenyap.",1,14,2.68.1,2024-11-11 15:47:52,,,2.68.1
cc87ec84-4a95-4f3e-a01a-a66ed7a7c227,Ananissa,https://play-lh.googleusercontent.com/a-/ALV-UjWBNdsXmMBG4e3Sk701B729aSilHSwaMYU2OKManZ7C1xtxaEq7,"Bayar listrik gagal, duit ga balik, juga ga ada pemberitahuan ..akhir bulan tau2 dapet surat cinta dari PLN. Anehnya lagi di riwayat transaksi gak ada itu pembayaran, tapi pas di chat CS ada riwayat nya tapi gak ada ID transaksinya. Mau refund jadi susah. Gila.",1,7,2.67.1,2024-10-26 11:08:16,,,2.67.1
b0f6752f-a46e-47f6-87f6-19d1b49f4530,Enri Rahmadi,https://play-lh.googleusercontent.com/a/ACg8ocI8aYjyl-51ggFGXHrCi1SPrsE3QYJFR1sTZs6coGKlgiw0og=mo,"Kenapa dana milik saya cuma bisa di pakai kalau ada jaringan wifi,quata data ada dan hari ini bukti transaksi gak bisa di bagikan ? Dan sampe tanggal 28 bulan 10 tetep gak ada perubahan ,dana cuma bisa di pakai kalo ada wifi,pakai data seluler gak bisa ,kenapa gak ada perbaikan,maaf saya kecewa",2,2,2.67.1,2024-10-27 11:00:15,"Hi Kak, maaf sdh bikin tdk tenang. Saat ini tdk terjadi gangguan di DANA ya. Terkait kendala yg Kakak alami, pastikan koneksi internet stabil, clear data apk DANA, restart device, Update versi terbaru, uninstall lalu install kembali apk DANA. Terkait tdk bisa bagikan bukti transaksi, Kami infokan saat ini sdg dlm pemeliharaan sistem ya Kak. Thx-JN-",2024-10-18 23:12:58,2.67.1
016b377e-6fe1-400a-afbd-7d99d5a09d47,Tofik Muhamad,https://play-lh.googleusercontent.com/a/ACg8ocJCMOXB78uiInW2NbE_9j95WWjffQluo2xLERNF2Y3kAi3g0Q=mo,"kenapa ya kalo saya mau transfer ke yang lain Ga Bisa.. selalu gangguan Koneksi padahal paket saya ada dan pake Wifi pun Sama, kaga bisa buat transfer ke Aplikasi Lain Dan saya kalo. mau bayar cicilan jadi ke Agen Terdekat sedang kan Pungsi Dana Kan untuk memprmudah Pembayaran angsuran apaun.. tapi Karna Ada Nya kendala Suka macet-macet jadi transaksi pembayaran Cicilan Jadi susah harus ke agen-agen juga Hemm Tolong Pihak Dana di aperbaikan lagi Siatem nya",5,5,2.66.1,2024-10-09 12:10:32,,,2.66.1
107d7a79-a3d8-460a-bad2-f5ff2f9e2389,Budonk_ “Budonk”,https://play-lh.googleusercontent.com/a-/ALV-UjWd0uFQPvkrJw8myAeIvCWlo9_wBdUWyKBpeeImm3SiM6myatb7,"Akhir2 ini dana jd gak jelas ya Beli quota udah 3 hari masih proses, sebelumnya transaksi antar bank juga sama pending gak jelas. Kayaknya setiap transaksi harus bayar antara 200-800 kalo gak ya gitu pending mulu. Dulu saya percaya dg dana melebihi bank karena aangat mudah dalam bertransaki sekarang kayaknya bagusan si orange",5,6,2.67.1,2024-10-30 14:28:40,,,2.67.1
9d0ac0dc-3b27-4a9d-9f63-9c4818b45ae1,Arif Budianto,https://play-lh.googleusercontent.com/a-/ALV-UjXT3LY13mqAXPcMnB3aYTjITuEc1mMFXilhJ0cAbMEiXF-G5zgY,"Min tolong diatasi terlalu banyak bug, yang menyebabkan koneksi internet terputus saat membuka aplikasi dana padahal internetnya setabil dan lancar saat buka aplikasi lain, jadi harus pake wifi saat mau buka aplikasi dana.",4,2,2.67.1,2024-10-18 13:09:03,,,2.67.1
725e1537-59c6-4536-bd72-4dedc6c9e040,Agung Aja,https://play-lh.googleusercontent.com/a/ACg8ocLL8MnXmwpRykuvgcIfba42Dgm3qUa9RaQHYch9umvoFhgRAw=mo,"Ini kenapa ya? Mau tarik saldo dari dana bisnis ke dana biasa ga bisa terus. Alasannya verifikasi wajah gagal, padahal tidak muncul untuk Verifikasi wajah. Udah komplain ke 3 cs jawabannya template semua dan tidak membantu Komplain di live chat juga cuman di suruh isi formulir tapi sampe sekarang juga tetep ga bisa",3,4,2.68.1,2024-11-04 16:11:42,,,2.68.1
539ebe56-72e6-4d94-8980-c911795563d5,Saidi Cool,https://play-lh.googleusercontent.com/a/ACg8ocK-6eNu1nQl346p1UaItvF4PMSlP5htDD-x9NQA8I-JRhjzug=mo,"Fix...ini eror terus...sudah ganti nomor,lalu ganti devices..tetap saja terdeteksi aktifitas tidak wajar...gimana mau transaksi,bahkan event dari dana pun tidak bisa ikut karena eror itu...sia sia simpan saldo kalau gak bisa pake transaksi....",2,2,2.67.1,2024-10-22 10:39:12,,,2.67.1
feb6dff6-9971-47f2-b963-68925dd48a7a,Jen doremi,https://play-lh.googleusercontent.com/a/ACg8ocKuubNz8jS5-STNVEQ0POCmhENRlQL371zRQMJ51dT_8IhZYA=mo,Mohon bantuannya dong kenapa saya gak bisa masuk ke dana padahal dulu lancar² aja setelah di-update jadi seperti ini sudah 2x uninstall terus download lagi tapi tetep koneksi terputus padahal jaringan bagus dipake maen ml dan lain-lain,1,2,2.68.2,2024-11-23 11:30:12,,,2.68.2
61b88bc9-c652-4da1-bb56-a21d097fa796,Rania Ani,https://play-lh.googleusercontent.com/a/ACg8ocLgYgzq6P0VKHrhjAOm2kD_IsXIV8sYHCSv_FSI1O2M8R1nIg=mo,Aplikasinya sudah bagus.. Tapi kenapa tidak bisa mengirim uang ke teman padahal uda premium. Dan mohon buat solusinya agar bisa seperti biasanya. Padahal biasanya baik baik aja Begitu berpindah hp tidak bisa lgi untuk mengirim uang ke teman Mohon solusi ny,1,13,2.66.0,2024-09-29 23:57:46,,,2.66.0
73a8d4bd-e228-423c-8612-3eb9f0fe92c0,Silvani Lbdu,https://play-lh.googleusercontent.com/a-/ALV-UjVpX0DlqVAnL4EkIYgXEDS2BXX2rpAPeReK6jVGPqHoRDUosSub,"Bagaimana cara mengatasi ketika tiba-tiba punya tagihan google transaksi padahal tidak berlangganan apa-apa, sudah di cek berulang kali tapi tidak menemukan adanya berlangganan. Mohon bantuannya, selama pakai dana bagus hanya saja ada sedikit kendala ketidaknyamanannya memakai dana yang tiba-tiba ada tagihan yang tidak jelas seperti itu.",4,8,2.67.1,2024-10-20 08:09:45,,,2.67.1
d22bdb51-54dd-40b8-9ed8-44748961b336,Ruby Hamka,https://play-lh.googleusercontent.com/a/ACg8ocISKfzhmOAuVXIrkXrx2sDTWS2UwMhGlcUqGR3fdbNlNLmkdQ=mo,Nyesel bgt download dana . Saldo sejuta ketahan gara2 ga bisa upgrade dana premium . Karna saya lupa dulu saya daftar nomer lama di dana premium skrg daftar di nomer baru sudah ada saldo ga bisa di upgrade saldo ketahan. Chat CS jg susah sekali blm selesai bicara keluhan sdh di tinggalkan pesan. Tolong dong DANA jangan di persulit . Itu duit untuk berobat😭,2,16,2.68.1,2024-11-11 02:27:41,,,2.68.1
c1049fdc-38ad-410d-9b0b-e80592f29b2f,Gajir Dinan,https://play-lh.googleusercontent.com/a-/ALV-UjU9_GyHwq4ERbUDrij_PA9UOxn1pd_Z4Eohpdv1wvMm4kTz8COK,Saya ingin mengganti akun dari nomor lama ke yang baru. Tapi mengapa baru dikirim link konfirmasi setelah 3 minggu pemrosesan???? Akhirnya saya tidak mengetahui kalau ada link konfirmasi yang sudah tertimbun selama 2 hari dan akhirnya kedaluwarsa. Mengapa tidak memakai metode sms otp saja?? Kalau begini pengguna udah malas menghubungi CS berulang kali lagi. Kinerja kalian terlalu lambat hanya untuk verifikasi pengguna aplikasi. Payah,1,2,2.69.0,2024-11-30 12:48:59,,,2.69.0
e69e7d93-71cd-47bd-bca6-9ff2e1d838ff,Gendhies,https://play-lh.googleusercontent.com/a-/ALV-UjVRzYgdZAQTUdMCDV7mNsEagCe7H4ZzXZsBxNDQXXwJsHbMwSN3,"tolong diperbaiki lagi ya, aplikasi dana nya. soalnya saya buka aplikasi dana pakai data malah enggak ada koneksi di aplikasi nya, padahal saya ada kuota, malah harus wifi-an biar bisa buka aplikasi dana dengan lancar, tolong diperbaiki sudah pakai data malah enggak ada koneksi padahal ada kuota saya, untuk aplikasi bagus banget tapi ya gitu seperti yang saya sampaikan di atas, cuma bisa ngereting 3 aja soalnya jelek dalam koneksi",3,7,2.66.1,2024-10-12 07:57:40,"Hi kak Gendhies, maaf ya buat kamu ga nyaman, kami infoin saat ini DANA tidak mengalami gangguan ya. Terkait keluhan saat mengakses aplikasi DANA, silakan melakukan Clear Data, update aplikasi DANA ke versi terbaru dgn cara uninstall & instal Kembali aplikasi DANA, pastikan jaringan internet kamu lancar dan coba secara berkala ya kak. Thx -UH-",2024-10-12 09:40:08,2.66.1
19d4e4a0-09f2-488c-b674-5fc9af78aa39,Sutisna Zaelani,https://play-lh.googleusercontent.com/a/ACg8ocLAmUkyjZQKZ43LMPOzQT6JSbVeo-pBJz4vSUVmUKGsuC5zgw=mo,"Saya kasih bintang 3 dulu soalnya saya mau pindah akun premium ga bisa terus dan selalu pemberitahuannya, saat ini kamu belum bisa pindah akun premium.gitu pemberitahuannya.padahal saya dah ada kurang lebih 2 minggu tuk pindah akun premium.mohon dipercepat proses saya.tuk jadi akun premium.",3,3,2.68.1,2024-11-11 11:29:51,,,2.68.1
80346922-cb6c-41a9-b3dd-23733fcb0e41,Anshori Yahya,https://play-lh.googleusercontent.com/a-/ALV-UjW7NBCmku3j-IhbSrjTUm_Tlf1MpJu9V1VLsR6LRnzqantvLWkPIQ,"Uang tiba"" hilang seketika gak tau kenapa padahal di dana ada sekitar 1.4 jutaan langsung hilang dan saya cek di riwayat tiba"" ada transaksi gak jelas padahal ga ada sama sekali melakukan top up sama sekali!!!!!",1,3,2.68.2,2024-11-19 16:34:28,,,2.68.2
511bd350-2988-42d6-b69e-37a3c500f8da,EDO JUNIANTO,https://play-lh.googleusercontent.com/a-/ALV-UjX-iX2qsMDta5-fq9eoD9B2ZGZ8RI8G900jxVMvebam6XoRrM0,"DANA tidak pernah benar benar mau membantu nasabahnya, laporan permasalahan saya sudah 2 bulan tidak kunjung selesai dan tidak pernah di tanggapi, ngomongnya mah di nanti di prioritaskan, omong kosong doang!!sudah aplikasinya lelet juga! cuihh",1,6,2.67.1,2024-10-30 13:54:44,,,2.67.1
be48feaa-6b2b-4797-92ff-abc1a10abf64,Ayu Nurjannah,https://play-lh.googleusercontent.com/a/ACg8ocLHCjSpTfzZmu9NLy5wQejaUHbdccF8BvPU5ZsALgPu7hSh=mo,"Pelayanannya jelek bangetttt. Mau ganti nomor karena sudah gak aktif sulitnya minta ampun. Mau dibiarkan ya bahaya kalau nomornya nanti didaurulang data saya masih di sana. Dipikirkan juga lah tolong ini. Sudah buat laporan dari bulan Mei gak digubris cuma jawaban diproses"" terus. Seminggu yang lalu buat laporan ulang jawaban tetap sama tapi gada progres sama sekali. Sudah chat Diana, DM Instagram, X, pun email jawaban sama mohon ditunggu tapi tidak ditangani juga! Sangat mengecewakan, jelek!",1,37,2.68.1,2024-11-04 17:54:24,"Hi Kak, maaf sdh bikin tdk tenang. Terkait keluhan pergantian no jangan khawatir Tim Kami pasti akan membantu dgn semaksimal mungkin. Jika sebelumnya sdh infokan no laporan via DM X, mohon utk menunggu update terlebih dahulu dari Tim Kami ya Kak. Semoga kendala Kakak cepat teselesaikan ya. Thx-JN-",2024-11-15 16:08:14,2.68.1
d13ea26a-987f-40e7-a602-09995319799e,Siti Aulia Cindy,https://play-lh.googleusercontent.com/a-/ALV-UjX_XPB-9FxU-J_AEvIfqWQzQn0tmhPWIJ0AfOBz0yQVKy5xWsgd,"Saya mengisi 2jt tp yang masuk hanya 1998 dan uang saya yang di dana hilang, meskipun hanya 2rb tapi jadinya memotong 4rb. Tolong, kalau nantinya ada admin atau apapun di beritahukan saat pembayaran saja, kalau tbtb motong begini jadinya ga trusted",1,13,2.67.1,2024-10-19 13:25:16,,,2.67.1
c8ff1f59-b449-4786-bd50-f884a7e69147,Raffa muhammad Zaki Danantoro,https://play-lh.googleusercontent.com/a/ACg8ocIyX9RVTWk32_Wo8ul3qyIqjuGoFB0FHC3Q2phohA6gtUlFWkQ=mo,"Saya sangat kecewa dengan layanan pembayaran berlangganan ini karena tidak memberikan notifikasi sebelumnya sebelum melakukan penagihan otomatis. Tanpa adanya pengingat atau konfirmasi, saya merasa dirugikan karena pembayaran langsung diproses tanpa persetujuan lebih lanjut dari saya. Sebagai pelanggan, saya berharap ada transparansi dan pemberitahuan jelas terkait pembaruan langganan, terutama jika melibatkan uang. Ketidakhadiran notifikasi ini tidak hanya menunjukkan kurangnya profesionalisme,",1,2,2.67.1,2024-11-15 16:40:09,,,2.67.1
12abf3a8-cbc3-4136-9c13-477404b183a4,Shintia Agstn,https://play-lh.googleusercontent.com/a/ACg8ocJfZm7PyBTSwN6OHqkXhD3GK0D70aZ3K__D2y7KJeVBOaC_8A=mo,"Udah 2 kali uang saya hilang sendiri di dana, ga pernah berlangganan ini itu d aplikasi manapun, dan ga ada yang tau 1 org pun password dana saya kecuali saya sndri, dan anehnya bisa transaksi sendiri tanpa memasukan pin, emg ga bisa dipercayaaa aplikasi dana! BAD skliiiiii!",1,9,2.67.1,2024-10-30 22:39:58,,,2.67.1
142cae09-97b2-4808-a0c6-2acb10f2225c,Rezha Aquarius,https://play-lh.googleusercontent.com/a/ACg8ocJwH0Xo1xXvsPxXvLKJnL9t2JglxNF8gUDY7pPSfleQwPParg=mo,Sering terjadi bug dn tidak stabil saat melakukan pengiriman .... Terlalu banyak iklan event2 GK jelas bikin lemot coba untuk kedepannya bisa di perbaiki lg,1,7,2.66.1,2024-10-10 15:11:24,"Hi kak, aku ngerti banget sma permasalahan kamu🙏 utk keluhan kamu, kamu bisa infoin detail keluhan kamu dengan sebutin nomor DANA via email di help@dana.id. Tks -TR-",2021-11-04 02:52:25,2.66.1
457d23c8-6789-4cc6-b534-48f22c4a50fd,Kii 14-,https://play-lh.googleusercontent.com/a/ACg8ocIq08Q5LVyoEuPBQFeV3qbcCHFkzUJ2mMq3Cxbvu1agc5kW0J0=mo,"setelah di update malah makin buruk wifi lancar jaya buat apk sebelah juga lancar tapi giliran buat isi saldo dana aj jaringan erorr, udh instal ulang malah tambah parah, waktu ngisi nomer hp jaringan erorr gbs masuk akun sama sekali, saranku buat kalian yg ngalamin hal yg sama mending uninstal aj ni apk gajelasss",1,8,2.68.2,2024-11-17 07:30:23,,,2.68.2
86616500-41d7-4d2d-99b6-d0f563be39a6,Arie Lasax,https://play-lh.googleusercontent.com/a/ACg8ocJ8zsBka6CN4WCH0y5I-tQCH8YpOS316UocRZUjxuQVcc36hQ=mo,"Buat teman berhati² jika pakai aplikasi bank digital,,khusus nya dana,,,bukan 1/2 orang ke hilangan saldo nya,,termasuk saya,,jadi jangan pernah pakai lagi,,gak ada tempat bikin laporan jika saldo sudah hilang,,,lebih aman pakai brimo,,kalo terjadi hal² tak di inginkan di brimo,,bisa kita melapor ke bank bri terdekat,,kalo dana gak akan pernah saldo kembali,,,",1,3,2.68.1,2024-11-21 06:52:35,,,2.68.1
273203cf-5dc0-4338-95f1-fad0f7e423fa,Kevyn Sandika Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjV5ybPXEcV5jEJaQQP-_tAy1iknXyu1Gt5Gv378uEnlRT8SI2qa,"Jujur saya kecewa menyimpan tabungan di aplikasikan dana, tabunganku 5 juta tiba tiba hilang sendiri, padahal saya tidak melakukan transaksi sama sekali bahkan tiba tiba ada kode otp masuk sedangkan pas saat itu saya tidak megang hp (saya tahunya 1 jam stlh otp masuk karna saat itu baru buka hp) dan saya sudah complain ngirim email bahkan chat Diana di dana ga ada hasil sama sekali, dari pihak dana tidak ada pertanggung jawaban sama sekali (uang kembali), saya sangat kecewa memakai aplikasi dana",1,2,2.67.1,2024-11-06 14:22:59,,,2.67.1
0808c9f0-74ae-4625-a069-b556095ef220,Mita Aulia,https://play-lh.googleusercontent.com/a-/ALV-UjVdQIk6ubu4X0aE8ASt5-fbYFM8JtkugGXNyH6SCDAo9fgn86o,"Pelayanan yang sangat buruk, kita hilang nomor dana yg lama, mau ganti ke nomor yg baru terlalu bertele2 pasword lupa, dihambat, dihalangi, trus mau hapus akun pun bertele2, dihambat, seperti dihalangi, kan nomor saya sendiri akun saya sendiri kenapa seperti dihalangi untuk hapus akun, itu hak dan kewajiban saya sebagai yg punya akun, udah ngantri lama mala ngulang dari awal lagi seperti dipermainkan, gimana pelayanan kalian ini, tidak seperti aplikasi keuanggan yg lain mudah, proses cepat",1,16,2.67.1,2024-10-17 11:08:22,"Hi kak Ahmad, maaf ya buat kamu kecewa. DANA senantiasa berinovasi dan memberikan pelayanan terbaik utk pengguna setianya. Terkait keluhan yg dialami, Jika saat ini sudah mencoba menghubungi asisten digital kami, pastikan kamu terhubung dgn live CS kami ya. Jk sudah, yuk infoin nomor laporannya ke kami lewat DM Twitter/Inbox FB resmi DANA. Tks -UH-",2024-10-23 10:04:44,2.67.1
12c74d2f-f9b0-4436-84bc-8a979f4aea3a,LIIN,https://play-lh.googleusercontent.com/a-/ALV-UjVdZSP7Dh-S8Rj1XwXUP_k-pZmYbaFO70H2nVaQXudAQRtHQd-UIQ,"Makin kesini makin ngeselin. Transaksi susah, kalo ad tf an lama banget masuk nya. Sering banget gagal.. sinyal bagus pakai wifi.. setiap ad masalah susah laporan nya.. bikin males lama"" gx laku lagi ni apk...",1,11,2.67.1,2024-10-22 18:07:01,"Hi Kak, maaf buat kamu ga tenang. Saat ini tdk terjadi gangguan di DANA. Jika terkendala transaksi, silakan clear cache apk DANA kemudian update apk ke versi terbaru dgn cara uninstall&install apk DANA. Pastikan jaringan stabil ya. Jika mengalami transaksi yg gagal, saldo kembali ke sumber awal. Namun jika saldo blm diterima, yuk hub DIANA. Thx-NZ-",2024-10-29 01:51:41,2.67.1
32e7c102-dc1f-48cd-ac33-cc1bddccabba,Deo ananda ismail Lim (HansMvlog),https://play-lh.googleusercontent.com/a-/ALV-UjUJLWHm5iH1LkA61QIM00x7FIZw8jl6jg1IBer3AtNEgej1RY4,"Parah banget sih, saya sudah top up kartu elektronik e-tol saya, 2 kali tetapi tidak satupun ada yang masuk saldonya padahal sudah ada keterangan berhasil. Kecewa sih padahal sudah lama memakai dana. Saldo sering kepotong sendiri aplikasi rusak 💔",1,6,2.67.1,2024-10-23 16:27:58,"Hi Kak Deo, maaf buat kamu kecewa. Terkait top up e-money yg blm masuk, silakan utk update saldo e-money terlebih dahulu di Handphone yg terdapat fitur NFC atau ATM terdekat Bank penerbit e-money kamu ya. Jika saldo masih blm diterima, yuk hubungi kami melalui Asisten Digital DIANA pd menu ""Aktivitas"" lalu pilih transaksi yg dikeluhkan. Thx -NZ-",2024-06-22 03:02:30,2.67.1
c1e11750-63a8-4bdf-a8c3-a1a6144c82b8,Rivall Nurohman,https://play-lh.googleusercontent.com/a-/ALV-UjXe8gp9mzb5P9D2YX8_3bPCf8gSkdzLUA1npkiMHwAD3g68iOg0,"Tolong dong buat developer lebih ketat lagi untuk pembayaran otomatis/langganan, saya sering kehilangan uang tiba-tiba terjadi pembayaran otomatis tanpa verifikasi dulu. Ini sangat menggangu dan merugikan",3,2,2.68.1,2024-11-11 13:39:29,,,2.68.1
48d01756-0f2b-46d3-852b-044da7d8edc5,Supriyadi Soemoredjo,https://play-lh.googleusercontent.com/a-/ALV-UjXJX0wQciany4sarB4n9mf5ltaMV0IpJS5Qs__4cZe2yohkA4gE,"sangat membantu, saran dikit, coba ketika melakukan pembayaran, dihilangkan saja checklist asuransi yg ga jelas, biar pengguna tua seperti saya tidak slalu kecolongan. kita ga butuh polis Abal Abal seperti itu yg suka curi uang tanpa sepengetahuan, selebihnya, aplikasi DANA sudah baik, bisa dipakai dimana saja, terima trf darimana saja. makasih",5,0,2.69.0,2024-12-01 09:27:17,,,2.69.0
a4f3d661-655f-486e-9481-e6242639d3d8,ginafebri,https://play-lh.googleusercontent.com/a-/ALV-UjWFkpOFpdNJkzx4eQ18-XrE8joU49FQVwk-aOZS5hzgmRTucRPl,"guys buru uninstal ini aplikasi. Duit gw ketahan ga bisa transfer dengan alasan sedang banyak yang transfer jadi server sibuk. lalu gw chat CS nya uda nunggu antri di posisi 50 sampai akhirnya bs chat dengan CS namanya Khilian, eh gw lagi ngetik belum ada 5 menit si CS mutusin contact katanya gw kelamaan uda 5 menit ga ada feedback. Paraaah semoga bangkrut deh cepet dana. Di banyak nya pilihan dompet digital segera tinggalkan ini apps guys!",1,5,2.67.1,2024-10-26 15:09:07,"Hi Kak, maaf buat kecewa. Terkait keluhan/pertanyaan yg disampaikan, silakan contact Customer Care DANA ke email help@dana.id agar dpt kami tindaklanjuti ya Kak. Oiya, pastikan hanya menerima informasi dari akun sosmed DANA resmi yang bercentang biru ya. Thanks -TY-",2022-03-18 02:51:58,2.67.1
f50450a1-766a-4e72-b029-733ea0857470,Daniel Robert,https://play-lh.googleusercontent.com/a/ACg8ocK3TEu4YCVq5sP1PQ8mgJ7wRgl_rRVkEPE37CTx19Ask-MQMw=mo,"Saldo dana gua tiba2 hanguss, bukannya diatasii malah akun dana gua dibekukan( semua transaksi gua ditolak) dengan alasan keamanan. udah saldo gua hangus ehh pas udah top up lagii malah gk bisa dipakee, hadehh gimana sih cara penanganan nya. bukannya mo bandingin, tapii gopayy nan setiap transaksi yg lambat, pasti diberi kompensasi, ini dana malah memblokir akun dana guaa😃😃, nyesel gua pake dana, mending gopayy yg promo nya jelas dan keamanan nya pasti.",1,3,2.68.2,2024-11-21 16:46:36,,,2.68.2
541eff56-bc7b-4e16-8f88-3c1f441795fc,Kevin Ano,https://play-lh.googleusercontent.com/a-/ALV-UjVkbiwyHWQD-4t2TGbbHMF4do7RDWzg-nGQdEAkFawW7N0740a_,"Apk nya udah bagus tapi ada bug yang dimana setiap masuk ke apk dana menggunakan data seluler, selalu jaringan internet terputus,tapi kalau pakai wifi itu bisa. Jadi tolong untuk pihak developer Dana di perbaiki bug itu. Sekian Terimakasih",3,3,2.67.1,2024-10-31 11:03:46,"Hi Kak Kevin, kami memahami kendala kamu. Sbg informasi, utk akses apk DANA bisa menggunakan wifi maupun jaringan seluler ya. Jika terkendala akses dgn notif jaringan bermasalah, pastikan jaringan internet stabil, dan udah update apk ke versi terbaru dgn cara uninstall lalu install kembali apk DANA. Silakan coba berkala ya Kak. Thx -NZ",2024-11-29 04:11:21,2.67.1
7cbf827f-79dc-4082-915f-4acd5311946a,Heru Kuspriyanto,https://play-lh.googleusercontent.com/a-/ALV-UjUZvHbVBILzECvK8OSQ_k_0J_JWL4KuR3QoixOGPyKkczcrBOg,Aku sangat kecewa sekali baru kali ini saya mengisi ulang paket data di apk ini belum masuk anehnya lagi kalo ini pulsa reguler masuk.tolong dengan sangat perbaiki pelayanannya agar penggunanya tidak seperti saya.terima kasih.,2,3,2.66.1,2024-10-06 15:20:04,"Hi kak Heru, mohon maaf atas keluhan yg dialami. DANA senantiasa berinovasi dan memberikan pelayanan terbaik utk pengguna setianya. Utk keluhan pembelian paket data yg belum diterima. Jgn khawatir ya kak, untuk menindaklanjuti keluhan tersebut, yuk segera hub asisten digital melalui halaman Aktivitas/Activity pada apk DANA kamu ya kak. Thx -UH-",2024-10-06 18:46:14,2.66.1
00632063-615d-4d46-bebb-0ccb2142ae43,Mahfudin Mahfudin,https://play-lh.googleusercontent.com/a-/ALV-UjXuxc-Ai7_OnE7wExoM-FtdOuQDYtcnirdqfgkj7m3Dr8GvdHKT,Tadinya saya kasih bintang 5 tapi setelah transaksi token gagal tapi saldo tetap terpotong dan setelah bebrapa hari tulisannya masih proses trs.. Minta bantuan cm suruh nunggu aja...bantuan nya pesan otomatis trs... Katanya jaminan 100%kembali tapi hoak aja... Hati hati aja kalo transaksi kalo pending seperti beli token itu saldo ga bakalan kembali,1,4,2.67.1,2024-10-23 02:03:30,"Hi Kak, terima kasih buat feedbacknya. Support kami terus agar semakin baik lagi kedepannya yah Kak. Kamu juga bisa menyampaikan detail pertanyaan atau keluhan melalui email di help@dana.id ya Kak. Thanks -MD-",2022-10-12 11:44:19,2.67.1
e0dbb0f2-476a-471c-a57d-cf7969c6c4a4,Sapaat Syahril,https://play-lh.googleusercontent.com/a-/ALV-UjUKsyEVS1UlEu2n-Pa6IRewlxJlWiwS0c5-hwQQwfmbmFsobyw,"Semakin sering di update bukan semakin bagus, malah makin jelek, sering delay, kadang ada notif kadang nggak, dan sering gangguan sering keluar sendiri harap di perbaiki aplikasi kalau mau berkembang,",2,3,2.66.1,2024-10-22 14:17:52,"Hi Kak, maaf atas kendala yang kamu alami. Untuk masalah ini bisa dicoba cara berikut ya:
a. Clear Cache / Clear Data aplikasi DANA.
b. Update aplikasi DANA ke versi terbaru melalui Google Play
c. Restart device
Pastikan jaringan internet kamu lancar dan stabil ya Kak dan silakan lakukan kembali secara berkala ya.
Thanks -TA-",2023-12-27 19:03:44,2.66.1
ff6460e8-d0fb-4c12-a973-048a8bb38e3a,Dheny Arnold,https://play-lh.googleusercontent.com/a-/ALV-UjU7_nKJfM_jkkqZBt8pg2-BheES0GUCYz_1El5b1lF3LBdaw3APdw,"main gagu2an, tidak ada CS manusia utk dihubungi, lebih hemat biaya dan masalah ya ? masa buat bayar dilazada, TANPA PAKAI no PIN lagi ? saldo langsung di cut ! mana ada aplikasi lain yg pembayaran nya, tanpa masukkan no pin bisa terpotong ???",1,5,2.67.1,2024-10-30 05:51:17,,,2.67.1
